id,document,label
8834543,제니퍼 제이슨 리 때문에 기억하는 영화. 섬뜩한 사이코 영화.,0
5884304,섹시한게 중요한게 아니라 스토리가 안맞습니다??,0
3382816,잔인하지 않다. 그냥 성적가학 재미는 있었는데.. 스토리가 없는 B급 영화다.,0
388070,혜은이 살찌운게 불쌍해서..4점;,0
2031022,10점만점~데미무어 젖통만,0
8618572,이걸 영화라고 찍으셨나? 이러니 한국영화가 욕 먹지...에혀,0
6583406,재미 임다,0
6899210,헐리웃도 이런 허접한 영화 찍는구나..ㅎ 기대했었는데 너~~무 엉성해..,0
5158154,"내용은 별로지만, 재미는 있었다.",0
9544802,"아픈 소재 어설픈 연출, 용서는 개뿔",0
2520244,소재는 독특하지만 이야기가 부족하고 지루해. 비추,0
8448283,무슨영화임 이거 ㅡㅡ;; 내용이 너무 유치하자나;;,0
9859062,진실이 침몰을 하다못해 멘탈까지 뚫고 파고들었으요 ㅋㅋㅋㅋ,0
7698827,나도,0
869103,라붐에서 자기 딸로나온애랑;;,0
5180617,"초반부터 종결까지 엉망입니다. 스토리구성자체가 없네요, 그냥 찍히는대로 찍은듯",0
9152298,네티즌과 관람객 평점이 차이나는 이유: 네티즌은 일반 여론 관람객은 굳이 찾아가서 본 오크동인녀들,0
9537029,시나리오 진짜 개나소나쓰냐?? 이딴개 대상작???ㅋ,0
9209681,"한개도 못줌...따뜻한가족 드라마이기를 기대했는데 이거는 매번 되도않은 음모? 다밝혀졌는데 지들끼리만 모르는 비밀로 시청자우롱, 미혼모와의 이해 안되는 전개 ,이제는 재방도 안봄 뭔이런 이상한 드라마가 다있나 참~~",0
7109384,동호는 창피하지도 않나?,0
6417494,배틀로얄과 13구역을 섞어논 졸작,0
9986534,뭘 보여주려 했던건지 모르겠고.. 2013년 영화인데 진화가 전혀 없었던것 같아요,0
8771011,초딩여자애들 보여주세요..좋아할듯;,0
9542943,짜집기가..이제그만 나주자,0
1099520,"간만에 보는 데미무어, 결과는 실망적",0
5064332,하아.... 이건 아니지.. 시간이 너무나도 아깝구나.,0
9430168,10자미만방지...,0
9571558,뜬금없이 끝나버리는 영화네,0
5939490,너무 심심한 시나리오다,0
835324,휴~ 이래서 난 로맨틱 코미디가 싫다.. 너무나도 뻔한 스토리..,0
2651970,수박광고영화 올여름수박어캐먹냐 ㅠㅠ,0
9445187,몇번 스킵하면서 보다가 그냥 껐다. 조낸 재미없다. 퓨리봤으면 안보는게 건강에 좋다.,0
728129,헛웃음만 나와.,0
39163,사공이 많으면 배가 산으로 간다,0
5662232,평점이 너무 높아서 내립니다,0
163643,내용이 더있는줄 알고 계속 쳐다보고 있던 내가 바보스럽다..허무의 극치,0
6061896,뻔한 구조와 죽은 캐릭터들로 관객을 가르치려 했으니 울림이 없을수밖에...,0
9470583,정말 다른분들 말들처럼 성별이 바껴서 나왔다면 이런식으로 개봉이나 할 수 있었을지. 그냥 소재 부터가 쓰레기인 영화라고 생각한다 아무리 온갖 수식어로 꾸며봤자 결국은 개 쓰레기영화,0
92322,유아용영화네!,0
4799980,내가 감독 되어서 한국 최고의 좀비영화 만든다. 기대해도 좋다,0
7220241,재미가 없어서. 잘 모르겠다. 로비스트의 세계라... 내가 보기에는 돈만 쫓는 사람들..,0
2172666,뭘 어떻게 이해하라고????? 정말 OOO다!!!!,0
9773374,어설프고 유치합니다....,0
10082947,김광규가 이 영화를 좋아합니다,0
9421061,정선희 저여자 꼴보기 싫습니다. 다른사람으로 바꿔주세요. 주변사람들 다 죽여놓고 넉살좋게 착한척이라니.... 정말이지 소름돋네요. 어쩌자고 저런패널을 쓰는건지 납득이안감. 저여자 있는한 절대 안볼것임.,0
8078712,모든 일에 여자가 건방지게 자기 마음대로 해석해서 행동하면 얼마나 위험한지 알려주는 영화다...여자가 죽었어야지 진정한 해피엔딩인대 아쉽다.,0
859811,시작 10분만에 꺼버린 영화,0
3727752,어제 케이블채널에서 봤는데.. 내 인생 최악의 영화로 당첨..,0
3998888,재미가 없긴 하더라 지루함,0
3225217,별점주기도 싫다 0점은 없나.,0
9197857,귀접에 시달리는 여주인공에만 포커스 맞췄으면... 남자 친구나 뜬금없이 등장하는 '언니'나 친구 '선미'나 사실 이 영화에선 다 필요없는 장치들이다. 대사는 오그라들고 장면은 뚝뚝 끊긴다.,0
6557189,무슨장르인지,0
7552637,단순고어물에 불과,0
9394746,나름 애써서 만든 영화 새벽에 집에 오다 지하철 귀신이 떠올라서 오싹했네,0
8679702,과거의 향수를 생각하더라도 8.5점대의 평점은 이해가 안감;; 그냥 OST가 어우러진 몇몇씬들만 인상적이었다.,0
9357740,판타지 영화?!일복우익 영화인가?!ㅡㅡ^,0
9560009,재미도 없고 스토리도 엉성하고...,0
8662018,"극혐....,,,,",0
8494247,스케일만 진화하고 모든 것이 퇴보했다,0
8205724,지가 좋아하는 배우 나온다고 망작 10점씩 주는건 아니지,0
5547386,"재미없는 방법으로 강자의 약자에 대한 생사여탈권, 그 가벼움을 배워보는 시간.",0
9658713,잔인하기만 잔인하고 시간아깝다,0
908292,진정한 킬링타임 영화! 내 아까운 시간을 좀먹는다.. ㅡㅡ;,0
6019134,"감동 받아서 우는게 아니라, 본 시간이 아까워서 울었던...",0
922185,미안 ㅋㅋ 난 여인천하 봣서,0
8253500,"1점준게 관대하다고 생각할 그런영화. 작품성도, 내용도, 배우의 연기도 다 못볼수준이다.",0
4012220,첨부터끝까지 일관성없이 뒤죽박죽으로가는 영화,0
4144548,트라일라잇주인공넘... 아직도 뭘하든 쨰려 보네.. 시사회 괜히 갔어ㅠ ㅠ,0
9848084,재미없고 지루함 솔직히,0
3228513,확실히 1편보다 너무나도 못한 2편,0
7788779,이건 걍 남자끼리사귀는게공포,0
10276147,콩진리콩진리콩진리콩진리,0
5398873,b급 화성 좀비네,0
8017182,내 별점이 아깝다 무슨 클럽이야 갱생한다는놈들이,0
8656384,이건 뭐... 대체 뭐라 말해야되나 스토리도 없고.. 그렇다고감동도 없고 보는 내내 이게 영화야? 하고 생각하게 만든다 무슨생각으로만든 영화인지...,0
8722378,평점보고 속았네.. 무간도1 이후로 다 별로다 진짜,0
6405982,정말 재미없다. 특히나 백이(이규회) 너무 안 어울린다. 찌질4인방 이야기,0
3976753,"영화라 하기엔 머하고, 그냥 구경거리 .",0
7403230,별로,0
7612649,놀라운 평점테러,0
404665,졸작,0
9537177,세트의 정교함이나 배우 캐스팅은 좋았다고 보지만.. 연기가 어설픈건 둘째 치고 음악 영화에서 노래가 안 나오다니 최악ㅠ 애니 OST를 그대로 썼으면 차라리 나았을 것을... 감독의 의도는 알겠지만 좀 더 일본의 아티스트를 믿었다면 하는 아쉬움이..,0
4328321,야휴~~ 독특해라,0
321635,절대 보지마세요..욕나옴~~,0
5481442,도구를 써 OO ㅡㅡ 도라에몽 저거 ㅄ이냐 도구써서 해결하면 될것을 아오 ㅄ ㅡㅡ,0
5735798,재미없다. 평점 높은 건 충격,0
9948993,별로 재미없다. 내취향은 아닌듯,0
4589207,배달에 기수 보는거 같다,0
4179913,차라리 돈 좀 들여 대중적 코믹영화로 가지 그랬나? 최소한 웃을수라도 있게..,0
6932051,내가 본 드라마중 최악. 불륜미화라니ㅋㅋㅋㅋ 불륜녀랑 그 짓하는것까지 동영상으로 확인해놓고 불륜녀랑 언니동생 하는것도 웃기고 다시 재결합이라니 끔찍하다,0
10251006,이별도 없고 그냥 도라에몽의 이야기를 다큐멘타리식으로 보여준것밖에 없다. 이별은 전혀 없다.,0
6213057,정말 재미없고 지루함,0
3083273,비디오 용으로도 아까운 4류영화,0
8565596,너무 억지가심하네! 로마인들이 일본어라니...,0
10034941,이래서 평점부터 보고 영화를 봐야하는거구나..,0
856667,짐케리,0
5785885,로맨싱 스톤 2.,0
89332,정말 재미있게 보았습니다. 음악의 템포와 편집기술이 두드러진 작품이라 보,0
8643576,"어린 여자애들이나 좋아할 법한 유치하고 진부한 스토리. 평점이 왜 이렇게 높은지 모르겠다.. 영화 자체는 별로였지만 앤 해서웨이가 예쁘게 나오고, 맨디 무어의 Stupid cupid가 인상 깊어서 4점.",0
690494,"민종아,다훈아 좀 맞자.OOO 한국영화 암적인 존재들",0
1111235,지극히 단순하고 전형적인 작품,0
3576257,돈아까움,0
7935154,조선의 정서에 절대 부합하지않음,0
10253509,도대체 이런 영화를 리마스터링까지 해가며 재개봉 하는 이뉴는 뭘까.. 과연 돈이 되는걸까 진지하게 궁금하다,0
416354,커버린 브래드 렌프로 -_-,0
9294974,이영화 평점이 7점대인게 놀랍다 ㅋㅋㅋㅋ 3점대예상했건만,0
528711,비데공주로 화재가 되었던 그 드라마.,0
5586492,구림. 이거 스토리도 이어지지도 않음 개재미 없음 보지마셈 ;;,0
9263213,"장르의 모호함과 스토리의 난해함에 결국 두손을 들었다. 코미디라기엔 단 한번의 코믹한 부분이 없으며, 스릴러라기엔 포석만 깔다가 드러누워버린다. 개성있는 전개를 위해 묘기를 부리다가 스스로 손이 꼬여 퇴장해버리는구나.",0
2076771,무을 주세요,0
6812123,"아그들장난같은저질드라마....복수초는그럭저럭봤는데,,",0
7418901,내가 이런거 잘안남기는데 ....평점보고 설마했는데 아놔 진짜결론은 남자는 여자그자체를 사랑하게된거고여자는 남자얼굴이 중요하고 잘생겨야 사랑할수있다는얘기야? 펙트가뭐야? 여자까는 내용인거야? 와~억지스런 연기하며 진짜 시간아까운 영화,0
6381919,"엔딩 OST만 좋다. Tegan and Sara - ""Divided""",0
3548593,전지현 땜에 봤지만 이건 뭐...,0
8646203,처음에 포스터 보고 놀램,0
7285831,한국형옹박이면 칠점은줄텐데 기합소리랑 엉성한태권도발차기만기억에남네요 금메달은아무나따나,0
10085930,명기남이 마스터로 나왔으면 어땠을까,0
9265223,전도연이 피해자로 그려지는 게 이해되지 않음. 성격이 착하든 나쁘든 내연녀는 정당화될 수 없다 제일 불쌍한 건 서우 아닌가? 결말도 너무 뜬금없다...멋만 잔뜩 잡아놓고 대사들도 너무 부자연스럽고 임상수감독이 왜 욕먹는지 알게 됨,0
3140587,주인공이 포스터로만 보면 데이빗하셀호프인데 전격z작전 주연,0
5223971,초속5cm같은 애니도그렇고 이런긴장감없는 애니는 내취향이아니다.재미가우선이어야지,0
7799875,"이상윤씨 땜시 드라마를 기다리고 있었는데,아역연기까지 좋았는데문근영씨 나오면서 몰입이 되지 않더군요.먼가 성숙한 여성스러움이 못자라는듯...저만 그런지,,눈 크게 뜨는 일관성된 얼굴표정도 그렇고,문근영씨 땜시 황금의 제국으로 갈아타여.T.T",0
10059830,기대가 컷던 탓일까... CSI 보는느낌/ 공포영화다운 긴장감넘치는 전개나 사운드는 없었다..,0
8188673,슬프다길래밨는데개뿔 시간아깝다,0
5905653,"서로의 상처를 보듬는다???취지는 좋은데,,내용이 부실,,",0
8625629,알바 많네 치아라 저리 치아라,0
10094273,"브렌든 프레이저보다 늙어 보이는 아내와 아들... 주연 배우의 미스 캐스팅. 뭥미스러운 뜬금포 전개를 보여주는 한심한 각본 , 동양권에 대한 감독 및 제작진들의 지식 부족. 훌륭했던 미이라 시리즈를 순식간에 몰락시켜버린 답이 없는 속편.",0
3981611,보통 이 영화의 원작은 초등학생일때 읽는다. 영화의 주 타겟도 그러하다..,0
8299627,어떤 인내력이 필요한지,0
7699507,스토리가 엉성하네요,0
4346796,뭡니까 이게 ~ 감독님 나바요 ~ !,0
10237918,-경고- 걍쓰레기 영화임.절대 보지마세요,0
9161997,그래도 노무노무보단 나은 대통령.,0
9369613,토나옴 우웩우웩 ㅋㅋㅋ,0
8172779,막장의끝을 본것같다 다신보고싶지않다.,0
6285073,이것도 영화라고..투자한 돈이 아깝다.,0
8726354,시간낭비 애들이나좋아할영화,0
8579585,삼성못들어가서 화난 정신나간영화,0
9678854,진짜 재미없다 김명민나와서 봤는데,0
10095791,엥? 평점이 왜이렇게 높지?,0
9985703,이런 영화 보면 애 버리..,0
8125983,Kia~ 크하하ㅏㅋㅋ,0
9930254,제 취향은 아닌듯... 그냥 그저그런 음식영화?,0
6142122,언제까지 별것도아닌일로 질질끌면서 횟수늘릴꺼지?,0
5697521,그래픽수준이 엄청떨어지네요 우뢰매도아니고옛날영화보는듯했어요,0
4546538,이게 공포야 멜로야..스토리도 별로고 하나도 안 무섭고 괜히 봤어요,0
8146774,아이돌은 제발 안나오게하면 안되여? 나와두 광희나 그런애들이ㄴ나와야지 민호는 정말 아닌듯,0
8604083,책 보고 궁금증으로 한번쯤 볼만한 영화...단 밀려오는 실망감은 감당해야됨,0
9215554,이걸 돈 주고 시간 들이고 보다니;;,0
8667110,최악에 드라마다 진짜 너무지저분하고더럽다 작가쓰레기이다아무리돈도좋지만 연애인들 생각좀해가며 드라마좀 찍었음좋겠다,0
9133206,오인혜 잘 벗기만 했어도 8점 이상 줄라했는데 절라 몸사려서 1점 ㅋㅋ,0
3806092,지루함,0
8014661,"이게 정말 기시유스케 원작이란 말인가. 아니면 영화화하면서 원작을 망쳐버린 건가. 90년대 우리나라 M보다도 못했다. 게다가 치히로역 배우는 발연기이고, 야요이역 배우는 봐주기힘든 비호감 얼굴... 키무라 요시노만 애썼네",0
8153986,"식상한 출발선, 뻔한 골인점",0
8796896,재희야 재희야!!! 동무 과업을 위해소 난 죽을스도있써. 박훈카드도 괜찮아보이는군. 훈아....,0
5960489,와 ㅅㅂ 이게 영화냐 너무한거 아니냐,0
8928245,80년대 영화인줄 알았다. 그리고 최근에 만들어졌다는 게 반전이었다. 마이너스 점수는 없나요. . .,0
8385768,시간이 다 아까운 영화.. 그나마 러닝타임이라도 짧아서 다행이다.. 킬머형은 왜 이런 영화에 요즘..,0
75447,"밑에놈은 머냐 그러면.,ㅡ",0
9542386,일드보고 몇일 정신 못차려서 한국판도 찾아봤는데 이게 뭐야...,0
3971229,밀리터리 컬트무비라고 생각하면 상영시간을 참아내는데 약간은 도움이 된다,0
9249256,이거 시나리오 쓰신 작가님은 이작품뒤로 펜대를 내려놓으시길... 대사가 참...,0
2485202,끝까지 본 내가 대견스럽다.,0
1689931,땅에 묻으시라고 한 분.. 땅에 진짜로 묻었답니다. 타임캡슐로..,0
1582678,"우리들의, 혹은 그들만의 청춘 영화. 스무살에 바칩니다",0
9539981,결혼식장에서 펜잡고 망설이는거 보고 더 안봄 발암영화,0
8527482,어디서 본듯한 내용만 짜집기한 영화. 3점정도.,0
